Course,City,ZIP,Yardage_Back_Tees,Slope_Back_Tees,Location (Inferred Region),Photo
Aberdeen Country Club,Longs,29568,6800,125,Myrtle Beach Area,Aberdeen-1.png
Anderson Country Club,Anderson,29621,6500,124,Anderson (Upcountry),nophoto.png
Arcadian Shores Golf Club at Myrtle Beach Hilton,Myrtle Beach,29577,6771,123,Myrtle Beach,nophoto.png
Argent Lakes Golf Club,Hardeeville,29927,7052,130,Hilton Head Area,nophoto.png
Arrowhead Country Club,Myrtle Beach,29579,6700,122,Myrtle Beach Area,nophoto.png
Azalea Sands Golf Course,North Myrtle Beach,29582,1500 (Par 3),113,Myrtle Beach Area,nophoto.png
Barefoot Resort & Golf - Fazio Course,North Myrtle Beach,29582,7003,138,North Myrtle Beach,nophoto.png
Barefoot Resort & Golf - Love Course,North Myrtle Beach,29582,6934,140,North Myrtle Beach,nophoto.png
Barefoot Resort & Golf - Norman Course,North Myrtle Beach,29582,7011,135,North Myrtle Beach,nophoto.png
Barefoot Resort & Golf - The Dye Club,North Myrtle Beach,29582,7047,142,North Myrtle Beach,nophoto.png
Bay Tree Golf Plantation - Gold,Myrtle Beach,29577,6400,120,Myrtle Beach Area,nophoto.png
Bay Tree Golf Plantation - Silver,Myrtle Beach,29577,6200,118,Myrtle Beach Area,nophoto.png
Beachwood Golf Club,North Myrtle Beach,29582,6600,121,North Myrtle Beach,nophoto.png
Bear Creek Golf Club,West Union,29696,6300,125,Not Specified,nophoto.png
Beaver Creek Golf Club,Little River,29566,6500,122,Not Specified,nophoto.png
Beech Creek Golf Club,Piedmont,29673,6800,128,Not Specified,nophoto.png
Belfair Golf Club,Bluffton,29910,7100,145,Bluffton (Hilton Head Area),nophoto.png
Berkeley Country Club,Moncks Corner,29461,6400,120,Moncks Corner (Charleston Area),nophoto.png
Bethune Country Club,Bethune,29010,5800,115,Bethune (Pee Dee),nophoto.png
Bishopville Country Club,Bishopville,29010,5900,116,Bishopville (Pee Dee),nophoto.png
Black Bear Golf Club,Longs,29568,6200,119,Longs (Myrtle Beach Area),nophoto.png
Blackmoor Golf Club,Murrells Inlet,29576,6500,124,Murrells Inlet (Myrtle Beach Area),nophoto.png
Bloody Point Golf Course,Daufuskie Island,29915,6400,132,Daufuskie Island (Hilton Head Area),nophoto.png
Blue Ridge Golf Center,Walhalla,29691,3000 (Par 3/Exec),110,Walhalla (Upcountry),nophoto.png
Bonnie Brae Golf Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Boscobel Country Club,Pendleton,29670,6100,118,Pendleton (Upcountry),nophoto.png
Brays Island Plantation Golf Club,Sheldon,29941,6800,130,Sheldon (Hilton Head Area),nophoto.png
Brookstone Meadows Golf Course,Anderson,29621,6300,120,Anderson (Upcountry),nophoto.png
Burning Ridge Golf Course,Conway,29526,6400,121,Conway (Myrtle Beach Area),nophoto.png
Caledonia Golf & Fish Club,Pawleys Island,29585,6526,132,Pawleys Island (Myrtle Beach Area),caledonia.jpg
Calhoun Hills Golf Course,Calhoun Falls,29628,6200,119,Calhoun Falls (Lakelands Region),nophoto.png
Callawassie Island Club,Okatie,29909,6900,135,Callawassie Island (Hilton Head Area),nophoto.png
Camden Country Club,Camden,29020,6600,125,Camden (Olde English District),nophoto.png
Carolina Country Club,Spartanburg,29302,6700,128,Spartanburg (Upstate SC),nophoto.png
Carolina Crossing Golf Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Carolina Lakes Golf Course,Sumter,29152,6500,123,Shaw AFB (Sumter Area),nophoto.png
Carolina Springs Golf Club,Fountain Inn,29644,6800,126,Fountain Inn (Upcountry),nophoto.png
Carolinas Country Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Cedar Creek Golf Club,North Augusta,29841,6400,122,Aiken (Thoroughbred Country),nophoto.png
Cedar Springs Golf Course,Chapin,29036,5900,115,Not Specified,nophoto.png
Charleston Air Force Base Golf Course,North Charleston,29406,6300,120,Charleston,nophoto.png
Charleston National Country Club,Mount Pleasant,29466,7200,140,Mount Pleasant (Charleston Area),nophoto.png
Charwood Country Club,West Columbia,29170,6500,124,West Columbia (Columbia - Lake Murray Country),nophoto.png
Chechessee Creek Club,Okatie,29909,6700,132,Okatie (Hilton Head Area),nophoto.png
Cheraw State Park Golf Course,Cheraw,29520,6200,118,Cheraw (Pee Dee),nophoto.png
Cherokee National Golf Course,Gaffney,29340,6400,121,Gaffney (Upstate SC),nophoto.png
Cherokee Valley Golf Club,Travelers Rest,29690,6900,135,Travelers Rest (Upcountry),nophoto.png
Cherry Hill Country Club,Andrews,29510,6100,117,Andrews (Pee Dee),nophoto.png
Chester Golf Club,Chester,29706,6300,119,Chester (Olde English District),nophoto.png
Chickasaw Point Golf Course,Westminster,29693,6800,127,Westminster (Upcountry),nophoto.png
City of Charleston Golf Course,Charleston,29414,5600,112,Charleston,nophoto.png
Cliffs at Glassy,Landrum,29356,7100,142,Landrum (Upcountry),nophoto.png
Cliffs Valley,Travelers Rest,29690,7200,145,Travelers Rest (Upcountry),nophoto.png
Clio Country Club,Clio,29525,5800,114,Clio (Pee Dee),nophoto.png
Cobblestone Park Golf Club,Blythewood,29016,7000,130,Blythewood (Columbia - Lake Murray Country),nophoto.png
Cobbs Glen Country Club,Anderson,29624,6500,123,Anderson (Upcountry),nophoto.png
Cokesbury Hills Golf Club,Hodges,29653,6600,125,Hodges (Lakelands Region),nophoto.png
Colleton River Plantation Club - Bruce Borland,Bluffton,29910,7300,148,Bluffton (Hilton Head Area),nophoto.png
Colleton River Plantation Club - Jack Nicklaus Course,Bluffton,29910,7200,145,Bluffton (Hilton Head Area),nophoto.png
Colleton River Plantation Club - Pete Dye Course,Bluffton,29910,7100,144,Bluffton (Hilton Head Area),nophoto.png
Colonial Charter Golf Club,Longs,29568,6300,120,Longs (Myrtle Beach Area),nophoto.png
Columbia Country Club,Columbia,29206,6700,128,Blythewood (Columbia - Lake Murray Country),nophoto.png
Congaree Golf Club,Ridgeland,29936,7400,150,Ridgeland (Hilton Head Area),nophoto.png
Conway Golf & Country Club,Conway,29526,6400,121,Conway (Myrtle Beach Area),nophoto.png
Coopers Creek Golf Course,Leesville,29070,6800,126,Leesville (Columbia - Lake Murray Country),nophoto.png
Coosaw Creek Country Club,Ladson,29456,6700,127,North Charleston (Charleston Area),nophoto.png
Cougar Point Golf Club at Kiawah Island Golf Resort,Kiawah Island,29455,7028,142,Kiawah Island,nophoto.png
Country Club of Beaufort at Pleasant Point,Beaufort,29907,6600,125,Beaufort (Hilton Head Area),nophoto.png
Country Club of Charleston,Charleston,29412,6800,130,Charleston,nophoto.png
Country Club of Hilton Head,Hilton Head Island,29928,6700,128,Hilton Head Island,nophoto.png
Country Club of Lexington,Lexington,29072,6900,132,Lexington (Columbia - Lake Murray Country),nophoto.png
Country Club of Newberry,Newberry,29108,6400,122,Newberry (Lakelands Region),nophoto.png
Country Club of South Carolina,Florence,29501,6800,129,Florence (Pee Dee),nophoto.png
Crescent Pointe Golf Club,Bluffton,29910,6800,131,Bluffton (Hilton Head Area),nophoto.png
Crestwood Country Club,Denmark,29042,6300,120,Denmark (Thoroughbred Country),nophoto.png
Cross Creek Plantation,Seneca,29678,7000,135,Seneca (Upcountry),nophoto.png
Crowfield Golf Club,Goose Creek,29445,6900,133,Goose Creek (Charleston Area),nophoto.png
Crown Park Golf Club,Longs,29568,6200,118,Longs (Myrtle Beach Area),nophoto.png
Crystal Lakes Golf Course,Sumter,29150,6400,121,Sumter (Columbia - Lake Murray Country),nophoto.png
Cypress Bay Golf Club,Little River,29566,6200,119,Little River (Myrtle Beach Area),nophoto.png
Cypress Point,McCormick,29835,6900,134,McCormick (Lakelands Region),nophoto.png
Daniel Island Club,Charleston,29492,7300,147,Daniel Island (Charleston Area),nophoto.png
Darlington Country Club,Darlington,29532,6500,123,Darlington (Pee Dee),nophoto.png
Dataw Island Club - Cotton Dike,Saint Helena Island,29920,6500,126,Dataw Island (Hilton Head Area),nophoto.png
Dataw Island Club - Morgan River,Saint Helena Island,29920,6700,128,Dataw Island (Hilton Head Area),nophoto.png
DeBordieu Club,Georgetown,29440,7100,140,Georgetown (Hammock Coast),nophoto.png
Deer Track Golf Resort - South,Conway,29526,6300,120,Myrtle Beach Area,nophoto.png
Deer Track Golf Resort - Toski Links,Conway,29526,6400,121,Myrtle Beach Area,nophoto.png
Diamond Back Golf Course,Loris,29569,6600,124,Loris (Myrtle Beach Area),nophoto.png
Dogwood Hills Country Club,Walterboro,29488,6200,118,Walterboro (Hilton Head Area),nophoto.png
Dolphin Head Golf Course,Hilton Head Island,29926,6400,122,Hilton Head Island,nophoto.png
Dunes Golf and Beach Club,Myrtle Beach,29572,7195,144,Myrtle Beach,nophoto.png
Dunes West Golf & River Club,Mount Pleasant,29466,7200,142,Mount Pleasant (Charleston Area),nophoto.png
Eagle Landing Golf Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Eagle Nest Golf Club,Little River,29566,6600,123,Little River (Myrtle Beach Area),nophoto.png
Eastport Golf Club,Little River,29566,6500,122,Little River (Myrtle Beach Area),nophoto.png
Edgewater Golf Club,Lancaster,29720,6800,129,Lancaster (Olde English District),nophoto.png
Fairdale Country Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Fairfield Country Club,Winnsboro,29180,6400,121,Winnsboro (Olde English District),nophoto.png
Falcons Lair Golf Course,Walhalla,29691,6700,126,Walhalla (Upcountry),nophoto.png
Florence Country Club,Florence,29506,6900,131,Florence (Pee Dee),nophoto.png
Forest Lake Club,Columbia,29206,6700,128,Columbia (Columbia - Lake Murray Country),nophoto.png
Fort Jackson Golf Club,Columbia,29207,6600,125,Columbia (Columbia - Lake Murray Country),nophoto.png
Fort Mill Country Club,Fort Mill,29715,6500,123,Fort Mill (Olde English District),nophoto.png
Fox Creek Golf Course,Lydia,29079,6400,120,Lydia (Pee Dee),nophoto.png
Fox Run Country Club,Simpsonville,29681,6800,127,Simpsonville (Upcountry),nophoto.png
Foxboro Golf Club,Summerton,29148,5900,115,Summerton (Santee),nophoto.png
Foxwood Hills Golf Course,Westminster,29693,6900,133,Westminster (Upcountry),nophoto.png
Fripp Island Resort - Ocean Creek,Fripp Island,29920,6700,129,Fripp Island (Hilton Head Area),nophoto.png
Fripp Island Resort - Ocean Point,Fripp Island,29920,6500,127,Fripp Island (Hilton Head Area),nophoto.png
Furman University Golf Club,Greenville,29617,6800,130,Greenville (Upcountry),nophoto.png
Gaffney Country Club,Gaffney,29341,6300,119,Gaffney (Upstate SC),nophoto.png
Glen Dornoch Golf Links,Little River,29566,6700,126,Little River (Myrtle Beach Area),nophoto.png
Golden Bear Golf Club,Hilton Head Island,29928,6600,124,Hilton Head Island,nophoto.png
Golden Hills Golf and Country Club,Lexington,29073,6400,121,Lexington (Columbia - Lake Murray Country),nophoto.png
Golf Club at Briars Creek,Johns Island,29455,7200,143,Johns Island (Charleston Area),nophoto.png
Golf Club at Indigo Run,Hilton Head Island,29926,6800,131,Hilton Head Island,nophoto.png
Governors Run Golf Club,Barnwell,29812,6300,120,Barnwell (Thoroughbred Country),nophoto.png
Grande Dunes,Myrtle Beach,29577,7500,148,Myrtle Beach,nophoto.png
Green Hills Golf Course,Columbia,29210,6500,122,Not Specified,nophoto.png
Green River Country Club,Chesterfield,29709,6100,117,Chesterfield (Pee Dee),nophoto.png
Green Valley Country Club,Greenville,29615,6700,128,Greenville (Upcountry),nophoto.png
Greenville Country Club,Greenville,29615,6800,130,Greenville (Upcountry),nophoto.png
Greenwood Country Club,Greenwood,29649,6600,125,Greenwood (Lakelands Region),nophoto.png
Greer Golf and Country Club,Greer,29650,6400,121,Greer (Upcountry),nophoto.png
Haig Point Club,Daufuskie Island,29915,7200,145,Daufuskie Island (Hilton Head Area),nophoto.png
Hampton Hall Golf Club,Bluffton,29910,7000,137,Bluffton (Hilton Head Area),nophoto.png
Hartsville Country Club,Hartsville,29550,6700,126,Hartsville (Pee Dee),nophoto.png
Heather Glen Golf Links,Little River,29566,6800,129,Little River (Myrtle Beach Area),nophoto.png
Hejaz Shrine Recreation Club,Mauldin,29662,6300,119,Mauldin (Upcountry),nophoto.png
Hickory Knob Golf Course,McCormick,29835,6600,124,McCormick (Lakelands Region),nophoto.png
Hickory Ridge Golf Club,Columbia,29229,6400,121,Not Specified,nophoto.png
Hidden Cypress Golf Club at Sun City,Bluffton,29909,6500,123,Bluffton (Hilton Head Area),nophoto.png
Hidden Valley Country Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
High Meadows Country Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Hillcrest Golf Course,Columbia,29210,6500,122,Not Specified,nophoto.png
Hilton Head National Golf Club,Bluffton,29909,7200,141,Bluffton (Hilton Head Area),nophoto.png
Holly Hill Country Club,Holly Hill,29059,6100,117,Holly Hill (Santee),nophoto.png
Holly Tree Country Club,Simpsonville,29680,6800,127,Simpsonville (Upcountry),nophoto.png
Houndslake Country Club,Aiken,29803,6700,128,Aiken (Thoroughbred Country),nophoto.png
Hunters Creek Golf and Country Club,Columbia,29229,6600,124,Not Specified,nophoto.png
Indian River Golf Club,West Columbia,29169,6400,121,West Columbia (Columbia - Lake Murray Country),nophoto.png
Indian Trail Golf Course,Batesburg-Leesville,29006,6200,118,Batesburg (Columbia - Lake Murray Country),nophoto.png
Indian Wells Golf Course,Murrells Inlet,29576,6500,123,Murrells Inlet (Myrtle Beach Area),nophoto.png
Indigo Creek Golf Club,Murrells Inlet,29576,6300,120,Murrells Inlet (Myrtle Beach Area),nophoto.png
International Club of Myrtle Beach,Murrells Inlet,29576,6800,126,Murrells Inlet (Myrtle Beach Area),nophoto.png
International World Tour Golf Links,Myrtle Beach,29588,6600,124,Myrtle Beach,nophoto.png
Island Green Country Club - Dogwood/Holly,North Myrtle Beach,29582,6400,121,Myrtle Beach Area,nophoto.png
Island West Golf Club,Bluffton,29910,6700,128,Bluffton (Hilton Head Area),nophoto.png
Jim & Lilie Golf Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Keowee Key Golf & Country Club,Salem,29676,6800,129,Salem (Upcountry),nophoto.png
Kershaw Country Club,Kershaw,29067,6300,119,Kershaw (Olde English District),nophoto.png
Lake City Country Club,Lake City,29560,6700,126,Lake City (Pee Dee),nophoto.png
Lake Marion Golf Course,Santee,29142,6800,128,Santee,nophoto.png
Lakeside Country Club,Laurens,29360,6600,125,Laurens (Upcountry),nophoto.png
Lakeview Golf Course,Piedmont,29673,6400,122,Piedmont (Upcountry),nophoto.png
Lan-Yair Country Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Lancaster Golf Club,Lancaster,29720,6500,123,Lancaster (Olde English District),nophoto.png
Legend Oaks Golf Club,Summerville,29485,7000,136,Summerville (Charleston Area),nophoto.png
Legends Golf Resort,Myrtle Beach,29579,7200,140,Myrtle Beach,nophoto.png
Links At Lakewood,Sumter,29150,6700,127,Sumter (Columbia - Lake Murray Country),nophoto.png
Links at Stono Ferry,Hollywood,29449,6800,130,Hollywood (Charleston Area),nophoto.png
Links O Tryon,Campobello,29322,6900,132,Campobello (Upstate SC),nophoto.png
LinRick Golf Course,Columbia,29210,5900,115,Columbia (Columbia - Lake Murray Country),nophoto.png
Litchfield Beach and Golf Resort,Pawleys Island,29585,6600,125,Pawleys Island (Hammock Coast),nophoto.png
Litchfield Country Club,Pawleys Island,29585,6800,129,Pawleys Island (Hammock Coast),nophoto.png
Long Bay Club,Longs,29568,7100,138,Longs (Myrtle Beach Area),nophoto.png
Long Cove Club,Hilton Head Island,29928,6700,128,Hilton Head Island,nophoto.png
Man O War Golf Course,Myrtle Beach,29577,6200,119,Myrtle Beach,nophoto.png
Marlboro Country Club,Bennettsville,29512,6400,121,Bennettsville (Pee Dee),nophoto.png
May River Golf Club at Palmetto Bluff,Bluffton,29910,7300,149,Bluffton (Hilton Head Area),nophoto.png
McCormick Country Club,McCormick,29835,6500,123,McCormick (Lakelands Region),nophoto.png
Mid Carolina Club,Prosperity,29127,6800,130,Prosperity (Lakelands Region),nophoto.png
Midland Valley Country Club,Graniteville,29829,6700,127,Graniteville (Thoroughbred Country),nophoto.png
Midway Par 3 - East/West,Myrtle Beach,29577,3000 (Par 3),110,Myrtle Beach Area,nophoto.png
Miler Country Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Monticello Golf Club,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,nophoto.png
Moree's Cheraw Country Club,Cheraw,29520,6300,120,Cheraw (Pee Dee),nophoto.png
Moss Creek Golf Club,Hilton Head Island,29926,6600,124,Hilton Head Island,nophoto.png
Mount Vintage Golf Club,North Augusta,29860,7000,135,North Augusta (Thoroughbred Country),nophoto.png
Musgrove Mill Golf Club,Clinton,29325,6800,129,Clinton (Lakelands Region),nophoto.png
Myrtle Beach National Golf Club - Kings North,Myrtle Beach,29577,7200,141,Myrtle Beach,nophoto.png
Myrtle Beach National Golf Club - West,Myrtle Beach,29577,6600,125,Myrtle Beach,nophoto.png
